"","MUN","lng9110","lng9100","lng0010","lnProd1991","lnProd2000","lnProd2010","Escol1991","Escol2000","EMedio1991","EMedio2000","Urb1991","Urb2000","Analf1991","Analf2000","Gini1991","Gini2000","LnPop1991","LnPop2000","Indus1991","Indus2000","Serv1991","Serv2000","Horas1991","Horas2000","Horas2010","Sal1991","Sal2000","Sal2010","MA","PI","CE","RN","PB","PE","AL","SE","BA"
"290540",290540,0.631526924038162,0.221476728453649,0.410050195584513,2.56918131391694,2.79065804237058,3.2007082379551,4.0663207162653,5.4508978936536,0.0616063231036277,0.0879776109320481,0.372148811894774,0.611831726563829,0.533628290036753,0.285896213780078,0.800162667290637,0.829366787094947,9.61844748984423,9.34224544286138,0.305227602584849,0.136834167539868,0.377803035851377,0.604325593689627,37.8863532714108,40.4394739495167,51.8542139768692,453.610969460617,461.318635030355,788.624542999538,0,0,0,0,0,0,0,0,1
"290550",290550,0.636540018432669,0.607960120443653,0.0285798979890158,2.28929972898623,2.89725984942988,2.9258397474189,5.09963249890809,5.55270609985148,0.125662738175291,0.112323926441335,0.306797344349767,0.358139534890782,0.43038601083902,0.312070522708274,0.834162056482516,0.898744016926138,9.66871413394841,9.34092994170172,0.286089357469417,0.0972070447647405,0.413204207614594,0.626861641190946,37.3773269879237,33.4676174505045,63.563218858124,367.618829927666,429.096699782731,564.95264671146,0,0,0,0,0,0,0,0,1
"290560",290560,1.72943637203151,0.334367528354017,1.39506884367749,2.53205007860739,2.8664176069614,4.26148645063889,4.1133073684406,6.04202876612318,0.0995197810347047,0.146532651792432,0.441449936704891,0.781903075189732,0.428442402943738,0.288506482158374,0.898971074418783,0.870028451936642,10.5192946191157,10.3435151049812,0.217213591640238,0.132621742383357,0.454255354359962,0.670386091966922,41.9348832092585,45.7093895596418,49.7636117377368,420.729373262397,709.575237558519,1045.95543266264,0,0,0,0,0,0,0,0,1
"290570",290570,0.762736365539014,0.0882504180680905,0.674485947470924,2.85725738242415,2.94550780049224,3.61999374796317,5.43135958003859,6.65516785289745,0.157362804911225,0.174381462199799,0.837682748323305,0.954707624578315,0.190953277387656,0.119753979850793,0.832753654255394,0.854798763105071,11.6407820351951,11.9936650075126,0.372418298852319,0.275285069550341,0.363695084621012,0.507547025763695,44.5996337797774,45.441550565579,53.5818650417933,716.581858059895,761.621717405443,1187.63772625413,0,0,0,0,0,0,0,0,1
"290580",290580,0.698561005084192,0.179662945356394,0.518898059727798,2.46577597125068,2.64543891660708,3.16433697633488,4.21321664716089,5.33771731508514,0.105240135991327,0.180965917548791,0.249043333636695,0.359674400645328,0.493113315272964,0.364820706153886,0.843569402764525,0.859214202926586,10.3997070228132,10.4240951761541,0.264770369451013,0.199096370836569,0.410692689518238,0.640416924904845,38.098290854523,41.781627813617,46.6862812001669,443.175322387798,526.739214149527,673.144829079222,0,0,0,0,0,0,0,0,1
"290590",290590,0.706469962173895,0.213236893521699,0.493233068652196,2.39804145568017,2.61127834920187,3.10451141785406,4.15678716440726,4.93008492138871,0.111433798410043,0.0945490458381494,0.159885167447012,0.236860216626247,0.460894742491901,0.356883859458008,0.961594799212114,0.908411534948979,10.1706479881938,10.2258246427182,0.22838522427558,0.20299529210325,0.376328457824751,0.610180575930536,38.2269846315177,40.1584049851396,65.0479128638441,402.354461737874,538.732259178129,641.851816093028,0,0,0,0,0,0,0,0,1
"290600",290600,0.586283007845753,0.333242265755807,0.253040742089946,2.51750536362157,2.85074762937738,3.10378837146732,3.99861584560951,5.73572105676846,0.125402871147233,0.153614882985284,0.264588432307118,0.339075263957754,0.455235689382376,0.334968164317968,0.865541918571335,0.90194437013519,11.0365656770052,11.0339537423148,0.27561576331806,0.177477926085019,0.320171699601517,0.581393693365024,41.9616716869087,42.2146325737732,57.2042251596818,490.674289573711,644.426302976087,723.216835955781,0,0,0,0,0,0,0,0,1
"290610",290610,0.788729859214268,0.384372079364262,0.404357779850006,2.26097681767229,2.64534889703655,3.04970667688655,4.73027368390913,5.66245055290497,0.184774629078034,0.246341439817091,0.172875989476159,0.260494714175831,0.52293263895789,0.355691450419042,0.834220337275293,0.904951651953285,9.15641202796857,9.18430435739968,0.325894037791391,0.117257265809998,0.358589581919784,0.556257716787969,34.1486490994468,33.2949508761998,52.492324557317,309.335340737823,502.156821137685,524.695902104347,0,0,0,0,0,0,0,0,1
"290620",290620,0.178182996594966,-0.039866117102424,0.21804911369739,2.75012995434786,2.71026383724544,2.92831295094283,5.32856664085762,5.93395314754418,0.106717986056855,0.117314182188308,0.33418920711913,0.450265405019919,0.316139728606704,0.242084898325097,0.875095199238437,0.9121596395908,10.0252183400364,9.98345333416616,0.235796151005092,0.191760047547713,0.467640563067354,0.611580843888249,42.3120251231441,36.6679274586739,52.981095204271,625.45087777505,535.001063064211,499.452714545025,0,0,0,0,0,0,0,0,1
"290630",290630,0.754838390655964,0.470790845360139,0.284047545295825,2.47298910977619,2.94377995513633,3.22782750043215,5.15425206232832,5.86175484588724,0.14282438147069,0.145331520148555,0.625639783180616,0.745795821300846,0.419597612614774,0.264383867381514,0.844165247399185,0.868879512882039,10.4048384312378,10.4722612782628,0.26076720647695,0.173132560525673,0.49774462975915,0.635425867086464,43.6718012448663,44.1605107455816,49.9169759938409,439.139907749703,623.15902502516,705.488912086403,0,0,0,0,0,0,0,0,1
"290640",290640,0.677574007227831,-0.0886406148571568,0.766214622084987,2.45861052313683,2.36996990827967,3.13618453036466,4.97534254893382,6.55694658306699,0.159422709508087,0.235766343214421,0.236856823342737,0.337614860175074,0.401725960703801,0.298504920516501,0.82937237361344,0.87278113425645,9.2806124227337,9.22236775214444,0.322472014519644,0.112201672321678,0.365254399149829,0.659433101297029,35.9160789288458,39.1862040605006,57.5459554851354,385.969203719341,383.009312824819,607.391556457568,0,0,0,0,0,0,0,0,1
"290650",290650,0.967649495448591,0.100292054341478,0.867357441107113,2.87019866906053,2.97049072340201,3.83784816450913,5.27459914384094,6.74751913381301,0.154008458431929,0.193040376319677,0.744234942855779,0.900290428870179,0.227225346601253,0.135338058756738,0.85719859068369,0.872446427636702,11.1263949594851,11.2487385404691,0.432793121598884,0.306818444083981,0.334997499783804,0.578484216073409,43.98964263773,43.2848539070482,46.507204411358,742.131211810968,719.422702994375,1106.49112541132,0,0,0,0,0,0,0,0,1
"290660",290660,0.739135362952552,0.459108867521246,0.280026495431306,2.19148621599742,2.65059508351866,2.93062157894997,5.05216115757065,6.46202745255299,0.136248513472647,0.169863656610169,0.324107850966395,0.501532226906657,0.45969958814706,0.30587128191784,0.841014081785648,0.885474731031477,9.44224542778054,9.41575711828376,0.253111465895493,0.132761469309932,0.309452742699483,0.553632277772833,34.9490207676766,37.3966519426471,56.6709549622098,303.617599103203,535.191033323096,706.786842644325,0,0,0,0,0,0,0,0,1
"290670",290670,0.47114113222177,0.278565037075447,0.192576095146323,2.63453212258135,2.91309715965679,3.10567325480312,2.9751145091523,5.00831410750679,0.0455934584422982,0.102641370803603,0.504200611001799,0.663627437224926,0.481585133026529,0.310305558573546,0.822629384715672,0.869503391401999,10.0676451375873,10.2582206122298,0.368486924690981,0.154417220180155,0.460520720679103,0.641912711709575,41.0237517842141,43.3594186478204,50.7328526045974,535.592339714188,602.955464755136,620.852069327457,0,0,0,0,0,0,0,0,1
"290680",290680,0.47458553899468,0.0173524076235992,0.457233131371081,2.50514787113664,2.52250027876023,2.97973341013132,4.33614007085276,5.08718362294765,0.118260980849127,0.143976085721869,0.224120635546713,0.288634300557766,0.479933508841002,0.407689415052326,0.916736942940761,0.910000827962435,10.3386085443765,10.3718335586641,0.264161681272854,0.139715544944178,0.488522906154357,0.691247769168583,38.154664898063,40.4027768200576,71.6439281220474,402.312870266289,475.273105241826,620.960027447146,0,0,0,0,0,0,0,0,1
"290682",290682,0.490748211041498,0.14135559022447,0.349392620817028,2.42983142120704,2.57118701143151,2.92057963224854,4.17479160255699,6.15261898282009,0.090717775602137,0.156059629104329,0.380177299812865,0.475356388316077,0.519106591464017,0.345848924280913,0.81895223585017,0.841078858082242,9.5296664476094,9.52959378325802,0.285669954574254,0.174869042124916,0.387803417339729,0.687061425073468,34.7620916118078,36.7604459539314,55.7581418883493,362.463419052998,384.205322963492,645.83623349752,0,0,0,0,0,0,0,0,1
"290685",290685,0.320359547455387,0.223298675409539,0.0970608720458477,2.59928670756352,2.82258538297305,2.9196462550189,3.65553949289139,5.41415345976964,0.0829552219945443,0.126959080522345,0.199801656772288,0.380988401410922,0.393214798821234,0.366805745339417,0.817988605582485,0.892006129854191,9.74928687044553,9.38412559771759,0.373619480645495,0.183954669126044,0.432507871098082,0.609728604737312,35.6541613090182,36.1413191073672,57.642919555098,470.99415358876,584.19127687091,588.684974540148,0,0,0,0,0,0,0,0,1
"290687",290687,0.733403240358487,0.218197166718371,0.515206073640115,2.38977246641143,2.6079696331298,3.12317570676992,5.02993348631806,5.11129237151435,0.0603157044265107,0.124182177845538,0.634315071978334,0.747072109759295,0.436989514308176,0.289419732668931,0.828647998776921,0.901056167121296,9.88629052678843,10.081968409983,0.290835158885789,0.13651859275438,0.548315041105864,0.72516353511351,42.2575032035583,43.4205111206873,53.2165914260638,411.083875085282,553.515743126076,743.316967464399,0,0,0,0,0,0,0,0,1
"290689",290689,0.107040357181111,-0.119966860867387,0.227007218048499,2.95116670959093,2.83119984872354,3.05820706677204,3.04500891814767,4.12222218877111,0.0249637314065118,0.0737983635736297,0.0291803693376697,0.0829643439764883,0.567460369616886,0.37989714117331,0.905351448807126,0.891570153814937,9.74613173991067,9.75056944610268,0.382453643716077,0.284460652744539,0.332329027808211,0.481288904006576,38.990901067094,39.2795148387522,52.6734256960683,460.40108477228,586.619318674793,651.289881173768,0,0,0,0,0,0,0,0,1
"290690",290690,0.745292535080543,0.0781976852248912,0.667094849855652,2.75539177715635,2.83358946238124,3.50068431223689,4.9736133013942,5.95888826965918,0.0712581545618724,0.154372379577241,0.451955674751692,0.513953141329141,0.511175517821169,0.312387192567414,0.824376412613804,0.916875065525213,9.8915667807428,9.90862433664227,0.185333140658632,0.150450830532064,0.473377853113929,0.585530557813155,41.8402202578355,41.037837080692,48.1502591786301,532.668543021967,633.659763779017,827.600569432821,0,0,0,0,0,0,0,0,1
"290700",290700,0.857228617474855,0.314098159880473,0.543130457594382,2.25940049671649,2.57349865659696,3.11662911419134,4.78312089697109,5.2866433972237,0.0798158553419585,0.0957218459316275,0.355312499990765,0.352501867071135,0.49831327404384,0.308641692292205,0.857098669381681,0.869627941556293,8.76405326735089,8.99143781494412,0.390551004088209,0.172624767504022,0.355095148501178,0.526496882711318,38.1672809981752,41.8957758920122,54.9543024568675,364.057012882092,462.793756219021,776.294982963027,0,0,0,0,0,0,0,0,1
"290710",290710,0.501427339475043,0.181756634958473,0.319670704516569,2.39999087540662,2.58174751036509,2.90141821488166,5.49784674241958,5.60361669515705,0.156262392656689,0.119023592047859,0.286524545321554,0.391622893402393,0.502205830659968,0.367381910846542,0.841516997295953,0.881538843254521,10.1489795062819,10.2136158138093,0.277825919377798,0.20021208539763,0.450947083058151,0.579921223130753,39.3524644867554,39.5883182511572,53.4928479525524,386.882588395411,425.587090537422,515.83015639252,0,0,0,0,0,0,0,0,1
"290720",290720,0.595291626442612,0.119672060827932,0.475619565614679,2.71421489005328,2.83388695088121,3.30950651649589,5.21352623363718,5.39967805709291,0.109927464299726,0.141629945625545,0.394594133028236,0.48925174950726,0.462096957588667,0.320732846754191,0.896827697323988,0.894278838979561,10.7544501171006,10.9282738805629,0.282582432114765,0.103481551608337,0.384796293148496,0.720134732790631,40.8188800701441,40.5624073458375,60.2437141700846,575.404472670927,582.806095597066,870.49019870499,0,0,0,0,0,0,0,0,1
"290730",290730,0.569634460663619,0.0671074868557042,0.502526973807914,2.63782576025816,2.70493324711386,3.20746022092177,5.2755546134436,6.34081525407507,0.195475321544909,0.228122977583378,0.492548463010045,0.573021399790147,0.47142847060859,0.313294913549381,0.866150560047884,0.847190528448794,10.1951491948677,10.148823031351,0.28692586551334,0.165671401371433,0.387313912282305,0.601802172863597,39.485686098353,40.2537088185627,54.9430329240933,499.896822979042,491.271523094687,662.450779436007,0,0,0,0,0,0,0,0,1
"290740",290740,-0.0887015462368601,-0.952738400471205,0.864036854234345,3.15193198518526,2.19919358471405,3.0632304389484,4.92759128868459,7.50517469000228,0.109342149393488,0.184012170379858,0.244654856369857,0.274256144882738,0.488476447833629,0.339913275270126,0.823135830792728,0.859887572667174,8.0937677556403,8.03657340967497,0.250341001888369,0.0284030773455518,0.300413775852589,0.790295059311378,40.7000538344878,42.6815190290772,56.2139308906999,366.528708025808,372.595625091092,700.182454681871,0,0,0,0,0,0,0,0,1
"290750",290750,0.939363243235724,0.231622556304001,0.707740686931722,2.70106191042402,2.93268446672802,3.64042515365975,5.31601534041727,6.83285399088384,0.146294880711637,0.181296774548289,0.720943994944823,0.809227279534831,0.271494425630762,0.15131368299974,0.846601437228214,0.871356494979898,10.6789057244738,10.7521630349804,0.395657773761253,0.218603851551422,0.331619068918139,0.527728844084771,42.0564884480143,46.6675852537755,53.1148313396731,612.846902818213,747.466388617551,1319.76704052343,0,0,0,0,0,0,0,0,1
"290755",290755,0.518241345321217,0.00957083069271428,0.508670514628503,2.47766828740305,2.48723911809577,2.99590963272427,5.6385526775569,5.55409533131403,0.187741496321618,0.236187811624994,0.114396937606249,0.169908825479768,0.546976262162323,0.322430079461028,0.911935219401722,0.844440920209016,9.18132342003766,9.12685563688721,0.387489206311925,0.258430167307641,0.357663880515534,0.550991560995095,37.4595079465197,36.033435008105,54.358339407801,438.031955724416,410.679483039638,587.845302979064,0,0,0,0,0,0,0,0,1
"290760",290760,0.0640637816311542,-0.0571088563718141,0.121172638002968,2.84920546443865,2.79209660806684,2.9132692460698,5.75422116216626,6.928682683641,0.17241051572224,0.210358029809902,0.450530756658852,0.454799904732557,0.328010591935818,0.253753268283035,0.867356592934865,0.891871798943934,9.59533062580623,9.72865786149928,0.242032292275402,0.0900703587897913,0.400104801685806,0.746364143913339,38.4388009526048,34.059036214201,50.4218473779428,710.468279666015,553.661424975582,622.443844233817,0,0,0,0,0,0,0,0,1
"290770",290770,0.290732173393559,-0.120333380475941,0.4110655538695,2.82701496089547,2.70668158041953,3.11774713428903,6.03433736861768,7.1422794798985,0.230614262487396,0.240074906108833,0.159116942697937,0.211876904921161,0.440250242127015,0.324686615344292,0.94613096738733,0.918376650368618,9.16983082640742,9.22729581266591,0.189934563878063,0.0861745035285994,0.402584040532882,0.737362001049629,34.995391959659,39.2394272138885,43.9966731336009,828.382918675931,528.408587396781,645.306612598027,0,0,0,0,0,0,0,0,1
"290780",290780,0.222994693415905,-0.116457271325963,0.339451964741868,2.79341441964342,2.67695714831746,3.01640911305933,4.0561826118749,5.82411321669531,0.129761808252676,0.164379947868737,0.444047317744459,0.510667873538659,0.532594417957215,0.387168568622196,0.857203905925778,0.891572210943835,10.2110090151131,10.3396111816136,0.290633693798289,0.134012206062343,0.520345573530286,0.702144702144267,37.4158982565796,40.3648751340534,56.2174018903874,502.320956496047,532.851269884483,687.86095701243,0,0,0,0,0,0,0,0,1
"290790",290790,0.264202258102428,0.0473146412550464,0.216887616847382,2.61043038203105,2.6577450232861,2.87463264013348,4.24297140002344,5.02310468693253,0.185845814353169,0.206166953346712,0.633097042341335,0.666923346182944,0.432761766898102,0.294491009956451,0.862132256399591,0.893428663713051,9.4151570044823,9.56696531465717,0.213986716059848,0.101333327535633,0.363252145281667,0.749595105144037,35.7364514765603,38.9260250843696,41.4949597644931,400.702163117203,464.182445999081,554.661432127592,0,0,0,0,0,0,0,0,1
